date,Voltage,Current,Charge_Capacity
01/30/2018 05:55:12.831,3.76642561,-2.281962395,2.754807234
01/30/2018 05:57:12.832,3.73765707,-2.282058716,2.754807234
01/30/2018 05:59:12.831,3.71105051,-2.281845093,2.754807234
01/30/2018 06:01:12.832,3.686627865,-2.281913757,2.754807234
01/30/2018 06:03:12.833,3.663971424,-2.281965256,2.754807234
01/30/2018 06:05:12.831,3.642880917,-2.281955719,2.754807234
01/30/2018 06:07:12.832,3.623154163,-2.281885147,2.754807234
01/30/2018 06:09:12.832,3.604728222,-2.281995773,2.754807234
01/30/2018 06:11:12.832,3.58729887,-2.281970024,2.754807234
01/30/2018 06:13:12.831,3.570558071,-2.28194046,2.754807234
01/30/2018 06:15:12.832,3.554223537,-2.281925201,2.754807234
01/30/2018 06:17:12.832,3.538353443,-2.281876564,2.754807234
01/30/2018 06:19:12.831,3.523181438,-2.282036781,2.754807234
01/30/2018 06:21:12.832,3.508287907,-2.281983376,2.754807234
01/30/2018 06:23:12.832,3.493328571,-2.282011986,2.754807234
01/30/2018 06:25:12.832,3.478332043,-2.281983376,2.754807234
01/30/2018 06:27:12.831,3.46314764,-2.281951904,2.754807234
01/30/2018 06:29:12.831,3.447367191,-2.28196907,2.754807234
01/30/2018 06:31:12.832,3.431010723,-2.281878471,2.754807234
01/30/2018 06:33:12.833,3.414002895,-2.28194046,2.754807234
01/30/2018 06:35:12.831,3.396559238,-2.281951904,2.754807234
01/30/2018 06:37:12.831,3.376985073,-2.2820158,2.754807234
01/30/2018 06:39:12.834,3.354791164,-2.282040596,2.754807234
01/30/2018 06:41:12.832,3.329855442,-2.28196907,2.754807234
01/30/2018 06:43:12.831,3.301754475,-2.281982422,2.754807234
01/30/2018 06:45:12.832,3.269431591,-2.281927109,2.754807234
01/30/2018 06:47:12.831,3.230844975,-2.281963348,2.754807234
01/30/2018 06:49:12.832,3.183055401,-2.282018661,2.754807234
01/30/2018 06:51:12.831,3.120146275,-2.282042503,2.754807234
01/30/2018 06:53:12.832,3.032417774,-2.28196907,2.754807234
01/30/2018 06:53:47.437,2.999992847,-2.281980515,2.754807234
01/30/2018 06:55:47.486,3.611525059,0,2.754807234
01/30/2018 06:57:47.486,3.644180775,0,2.754807234
01/30/2018 06:58:47.488,3.652753353,0,2.754807234
01/30/2018 06:58:47.498,3.652988911,0,0
01/30/2018 07:00:47.579,4.200242519,4.651929855,0.160477325
01/30/2018 07:02:47.578,4.200219631,4.200597763,0.308096439
01/30/2018 07:04:47.577,4.200173855,3.814502716,0.441373378
01/30/2018 07:06:47.577,4.200129986,3.51685524,0.563408196
01/30/2018 07:08:47.577,4.200150013,3.264003754,0.676321387
01/30/2018 07:08:49.303,4.20014143,3.259992599,0.677885294
01/30/2018 07:10:49.317,4.221632481,3.260011673,0.786171198
01/30/2018 07:12:49.316,4.245400906,3.259765625,0.894835889
01/30/2018 07:14:49.317,4.270763874,3.260135651,1.003500581
01/30/2018 07:16:49.316,4.297467709,3.260051727,1.112165093
01/30/2018 07:18:49.315,4.325761318,3.259836197,1.220830917
01/30/2018 07:20:49.316,4.355217457,3.260166168,1.329496503
01/30/2018 07:22:49.316,4.385334492,3.259881973,1.438174129
01/30/2018 07:24:49.316,4.400125027,3.096647263,1.545335412
01/30/2018 07:26:49.317,4.400218487,2.849920273,1.644315243
01/30/2018 07:28:49.317,4.400078297,2.635427475,1.735671639
01/30/2018 07:30:49.316,4.400182247,2.453830719,1.82041347
01/30/2018 07:32:49.316,4.400103092,2.29186058,1.899460077
01/30/2018 07:34:49.317,4.400147915,2.151184082,1.973471642
01/30/2018 07:36:49.317,4.400116444,2.02195549,2.042989492
01/30/2018 07:38:49.316,4.400092602,1.901611328,2.108345032
01/30/2018 07:40:49.316,4.400098324,1.788160324,2.169836044
01/30/2018 07:42:49.317,4.400072575,1.683238983,2.227694273
01/30/2018 07:44:49.316,4.400088787,1.584051132,2.282145739
01/30/2018 07:46:49.316,4.400166988,1.488992691,2.3333323
01/30/2018 07:48:49.316,4.400103092,1.39806366,2.381423235
01/30/2018 07:50:49.317,4.400127888,1.31131649,2.426546574
01/30/2018 07:52:49.316,4.400105953,1.229293823,2.468873978
01/30/2018 07:54:49.315,4.400073528,1.151494026,2.508542776
01/30/2018 07:56:49.316,4.400023937,1.077178955,2.545684338
01/30/2018 07:58:49.316,4.400111675,1.009498596,2.580461979
01/30/2018 08:00:49.316,4.400090694,0.944156647,2.613001823
01/30/2018 08:02:49.316,4.40005827,0.882630348,2.643446684
01/30/2018 08:04:49.315,4.400104046,0.82653141,2.671915293
01/30/2018 08:06:49.316,4.400066853,0.77287674,2.698555231
01/30/2018 08:08:49.316,4.400007725,0.722098351,2.723472834
01/30/2018 08:10:49.316,4.400066853,0.675983429,2.746779919
01/30/2018 08:11:53.892,4.400056362,0.651994705,2.758689165
01/30/2018 08:13:53.937,4.304503918,0,2.758689165
01/30/2018 08:15:53.937,4.292886257,0,2.758689165
01/30/2018 08:16:53.936,4.289503574,0,2.758689165
01/30/2018 08:18:54.017,3.97315836,-2.282104492,2.758689165
01/30/2018 08:20:54.016,3.929189205,-2.28194809,2.758689165
01/30/2018 08:22:54.016,3.893490314,-2.281925201,2.758689165
01/30/2018 08:24:54.016,3.859809399,-2.281990051,2.758689165
01/30/2018 08:26:54.016,3.827816486,-2.281880379,2.758689165
01/30/2018 08:28:54.017,3.796918392,-2.281921387,2.758689165
01/30/2018 08:30:54.016,3.766786098,-2.281914711,2.758689165
01/30/2018 08:32:54.017,3.737933636,-2.28195858,2.758689165
01/30/2018 08:34:54.016,3.711434841,-2.282016754,2.758689165
01/30/2018 08:36:54.016,3.687015057,-2.28194809,2.758689165
01/30/2018 08:38:54.016,3.664164066,-2.281990051,2.758689165
01/30/2018 08:40:54.016,3.642796993,-2.281913757,2.758689165
01/30/2018 08:42:54.017,3.622874737,-2.282002449,2.758689165
01/30/2018 08:44:54.016,3.604112148,-2.282003403,2.758689165
01/30/2018 08:46:54.016,3.586400509,-2.281914711,2.758689165
01/30/2018 08:48:54.018,3.56923151,-2.282013893,2.758689165
01/30/2018 08:50:54.017,3.552719593,-2.281965256,2.758689165
01/30/2018 08:52:54.016,3.536566257,-2.281928062,2.758689165
01/30/2018 08:54:54.016,3.521392345,-2.282003403,2.758689165
01/30/2018 08:56:54.016,3.506623745,-2.28192997,2.758689165
01/30/2018 08:58:54.018,3.492075443,-2.281965256,2.758689165
01/30/2018 09:00:54.016,3.477774143,-2.281970024,2.758689165
01/30/2018 09:02:54.017,3.463414669,-2.281907082,2.758689165
01/30/2018 09:04:54.017,3.448533535,-2.281960487,2.758689165
01/30/2018 09:06:54.016,3.432792187,-2.281962395,2.758689165
01/30/2018 09:08:54.016,3.416397572,-2.281885147,2.758689165
01/30/2018 09:10:54.016,3.399217129,-2.281867027,2.758689165
01/30/2018 09:12:54.017,3.379665852,-2.281983376,2.758689165
01/30/2018 09:14:54.016,3.357633114,-2.282010078,2.758689165
01/30/2018 09:16:54.016,3.333227634,-2.281871796,2.758689165
01/30/2018 09:18:54.016,3.305660725,-2.282032013,2.758689165
01/30/2018 09:20:54.016,3.273074627,-2.281996727,2.758689165
01/30/2018 09:22:54.016,3.234146595,-2.281975746,2.758689165
01/30/2018 09:24:54.016,3.185358524,-2.282000542,2.758689165
01/30/2018 09:26:54.017,3.121938229,-2.28191185,2.758689165
01/30/2018 09:28:54.016,3.032415867,-2.28195858,2.758689165
01/30/2018 09:29:27.649,2.999994755,-2.28194046,2.758689165
01/30/2018 09:31:27.693,3.608969212,0,2.758689165
01/30/2018 09:33:27.693,3.642037868,0,2.758689165
01/30/2018 09:34:27.696,3.650681973,0,2.758689165
01/30/2018 09:34:27.705,3.650605679,0,0
01/30/2018 09:36:27.784,4.200211048,4.673500061,0.160762459
01/30/2018 09:38:27.785,4.200229168,4.22618866,0.30917564
01/30/2018 09:40:27.784,4.200169086,3.839351654,0.443310112
01/30/2018 09:42:27.783,4.200171947,3.537500381,0.566096961
01/30/2018 09:44:27.783,4.200186253,3.280750275,0.679642498
01/30/2018 09:44:38.211,4.20014143,3.259996414,0.689115882
01/30/2018 09:46:38.224,4.22211504,3.260185242,0.797398567
01/30/2018 09:48:38.224,4.246088505,3.260038376,0.906058311
01/30/2018 09:50:38.225,4.271422863,3.260053635,1.014727712
01/30/2018 09:52:38.225,4.298361301,3.260166168,1.123403072
01/30/2018 09:54:38.225,4.32661581,3.260120392,1.232067108
01/30/2018 09:56:38.225,4.355919361,3.25998497,1.340718985
01/30/2018 09:58:38.225,4.386268139,3.260089874,1.44939065
01/30/2018 10:00:38.227,4.400153637,3.082698822,1.556307435
01/30/2018 10:02:38.225,4.400134563,2.833856583,1.654783487
01/30/2018 10:04:38.224,4.400076389,2.623699188,1.745666623
01/30/2018 10:06:38.224,4.400176525,2.442796707,1.830031395
01/30/2018 10:08:38.226,4.400170803,2.280267715,1.908679724
01/30/2018 10:10:38.225,4.400113583,2.136505127,1.98222518
01/30/2018 10:12:38.225,4.400105953,2.006278992,2.05123806
01/30/2018 10:14:38.224,4.400067806,1.887975693,2.116125345
01/30/2018 10:16:38.224,4.400114536,1.779550552,2.177220583
01/30/2018 10:18:38.224,4.400081158,1.676301956,2.2348032
01/30/2018 10:20:38.224,4.400096416,1.576778412,2.289017677
01/30/2018 10:22:38.225,4.400104046,1.481163979,2.339975119
01/30/2018 10:24:38.225,4.400117397,1.392214775,2.387845755
01/30/2018 10:26:38.225,4.400049686,1.305799484,2.432790995
01/30/2018 10:28:38.225,4.400100231,1.224448204,2.474953175
01/30/2018 10:30:38.225,4.400006771,1.145890236,2.514464617
01/30/2018 10:32:38.225,4.400059223,1.073701859,2.551459789
01/30/2018 10:34:38.225,4.400082111,1.005106926,2.586100578
01/30/2018 10:36:38.225,4.400085926,0.939126015,2.618492365
01/30/2018 10:38:38.225,4.400098324,0.87755394,2.64875102
01/30/2018 10:40:38.224,4.400033474,0.819348335,2.67702198
01/30/2018 10:42:38.225,4.400038242,0.766077042,2.703454256
01/30/2018 10:44:38.226,4.400106907,0.717326164,2.728162527
01/30/2018 10:46:38.225,4.400095463,0.670548439,2.751269817
01/30/2018 10:47:26.347,4.400020123,0.651993752,2.760106087
01/30/2018 10:49:26.391,4.304360867,0,2.760106087
01/30/2018 10:51:26.391,4.292710781,0,2.760106087
01/30/2018 10:52:26.395,4.289307117,0,2.760106087
01/30/2018 10:54:26.476,3.974936008,-2.281951904,2.760106087
01/30/2018 10:56:26.477,3.931830883,-2.282075882,2.760106087
01/30/2018 10:58:26.477,3.89639616,-2.28208065,2.760106087
01/30/2018 11:00:26.476,3.863045216,-2.281998634,2.760106087
01/30/2018 11:02:26.477,3.831159115,-2.28195858,2.760106087
01/30/2018 11:04:26.477,3.800343037,-2.281965256,2.760106087
01/30/2018 11:06:26.476,3.770066738,-2.281967163,2.760106087
01/30/2018 11:08:26.477,3.741284847,-2.281962395,2.760106087
01/30/2018 11:10:26.476,3.714519978,-2.282038689,2.760106087
01/30/2018 11:12:26.475,3.68972826,-2.282016754,2.760106087
01/30/2018 11:14:26.477,3.666731358,-2.281945229,2.760106087
01/30/2018 11:16:26.477,3.645201206,-2.282020569,2.760106087
01/30/2018 11:18:26.477,3.625158787,-2.282032013,2.760106087
01/30/2018 11:20:26.476,3.606215954,-2.282032013,2.760106087
01/30/2018 11:22:26.475,3.588152409,-2.281928062,2.760106087
01/30/2018 11:24:26.476,3.570775509,-2.281978607,2.760106087
01/30/2018 11:26:26.476,3.554170132,-2.282022476,2.760106087
01/30/2018 11:28:26.477,3.538218975,-2.281983376,2.760106087
01/30/2018 11:30:26.477,3.522799015,-2.281894684,2.760106087
01/30/2018 11:32:26.477,3.507670879,-2.281949997,2.760106087
01/30/2018 11:34:26.477,3.49263525,-2.28194046,2.760106087
01/30/2018 11:36:26.476,3.478238583,-2.281909943,2.760106087
01/30/2018 11:38:26.477,3.463764668,-2.281983376,2.760106087
01/30/2018 11:40:26.476,3.449148655,-2.281953812,2.760106087
01/30/2018 11:42:26.476,3.433719158,-2.28190136,2.760106087
01/30/2018 11:44:26.477,3.417618275,-2.281991959,2.760106087
01/30/2018 11:46:26.478,3.40114069,-2.281941414,2.760106087
01/30/2018 11:48:26.476,3.382325649,-2.282010078,2.760106087
01/30/2018 11:50:26.476,3.360633373,-2.282000542,2.760106087
01/30/2018 11:52:26.476,3.336049557,-2.282025337,2.760106087
01/30/2018 11:54:26.477,3.308135509,-2.2820158,2.760106087
01/30/2018 11:56:26.476,3.275601864,-2.281941414,2.760106087
01/30/2018 11:58:26.478,3.236142635,-2.281960487,2.760106087
01/30/2018 12:00:26.475,3.187176228,-2.281918526,2.760106087
01/30/2018 12:02:26.476,3.123512745,-2.2820158,2.760106087
01/30/2018 12:04:26.476,3.032457829,-2.281962395,2.760106087
01/30/2018 12:04:59.453,2.999999523,-2.281928062,2.760106087
01/30/2018 12:06:59.497,3.607198238,0,2.760106087
01/30/2018 12:08:59.497,3.64064455,0,2.760106087
01/30/2018 12:09:59.500,3.649434566,0,2.760106087
01/30/2018 12:09:59.511,3.649097919,0,0
01/30/2018 12:11:59.592,4.20024538,4.670497894,0.160662651
01/30/2018 12:13:59.594,4.200184345,4.225093842,0.309012949
01/30/2018 12:15:59.594,4.200190067,3.839267731,0.443116337
01/30/2018 12:17:59.593,4.200189114,3.543638229,0.5659796
01/30/2018 12:19:59.593,4.200202465,3.289482117,0.679782212
01/30/2018 12:20:13.440,4.200053692,3.259986877,0.692372382
01/30/2018 12:22:13.454,4.221908092,3.260042191,0.800650775
01/30/2018 12:24:13.453,4.246118069,3.26004982,0.90932101
01/30/2018 12:26:13.454,4.271605015,3.260076523,1.017990708
01/30/2018 12:28:13.453,4.298666477,3.260126114,1.126649499
01/30/2018 12:30:13.454,4.327254772,3.259986877,1.235310912
01/30/2018 12:32:13.453,4.35670042,3.260082245,1.343987942
01/30/2018 12:34:13.453,4.387049198,3.260183334,1.45264709
01/30/2018 12:36:13.454,4.40019083,3.07740593,1.559438229
01/30/2018 12:38:13.454,4.400201321,2.826992035,1.657720804
01/30/2018 12:40:13.454,4.400195599,2.613574982,1.748279572
01/30/2018 12:42:13.453,4.400220394,2.432857513,1.832286477
01/30/2018 12:44:13.453,4.400084019,2.271547318,1.910626292
01/30/2018 12:46:13.454,4.400142193,2.130708694,1.983955264
01/30/2018 12:48:13.453,4.400157452,2.002290726,2.052786589
01/30/2018 12:50:13.454,4.400111675,1.882246971,2.117512941
01/30/2018 12:52:13.454,4.400167942,1.771353722,2.17837429
01/30/2018 12:54:13.453,4.400143147,1.666050911,2.235614777
01/30/2018 12:56:13.454,4.400146961,1.568857193,2.289493322
01/30/2018 12:58:13.453,4.400114536,1.476899147,2.340219498
01/30/2018 13:00:13.454,4.400148869,1.388580322,2.387952566
01/30/2018 13:02:13.453,4.400116444,1.30484581,2.432814598
01/30/2018 13:04:13.454,4.400159359,1.226368904,2.474961758
01/30/2018 13:06:13.454,4.400071621,1.149798393,2.514544249
01/30/2018 13:08:13.453,4.400099277,1.078353882,2.551662207
01/30/2018 13:10:13.454,4.400135517,1.00977993,2.586436272
01/30/2018 13:12:13.453,4.400110722,0.94374752,2.618972778
01/30/2018 13:14:13.454,4.400136471,0.882526398,2.649389505
01/30/2018 13:16:13.453,4.400025845,0.822827339,2.677799463
01/30/2018 13:18:13.453,4.400012493,0.768239021,2.70433569
01/30/2018 13:20:13.454,4.400147915,0.719177246,2.729119062
01/30/2018 13:22:13.454,4.400135517,0.671164513,2.752263546
01/30/2018 13:23:02.616,4.40005827,0.651988029,2.761295795
01/30/2018 13:25:02.660,4.304553509,0,2.761297464
01/30/2018 13:27:02.660,4.292922497,0,2.761297464
01/30/2018 13:28:02.662,4.289520741,0,2.761297464
01/30/2018 13:30:02.745,3.977053165,-2.281908035,2.761297464
01/30/2018 13:32:02.745,3.93443346,-2.282035828,2.761297464
01/30/2018 13:34:02.744,3.899065495,-2.282092094,2.761297464
01/30/2018 13:36:02.744,3.865700245,-2.281962395,2.761297464
01/30/2018 13:38:02.745,3.833991528,-2.281965256,2.761297464
01/30/2018 13:40:02.745,3.803585529,-2.281951904,2.761297464
01/30/2018 13:42:02.746,3.773650646,-2.281951904,2.761297464
01/30/2018 13:44:02.744,3.744677067,-2.28196907,2.761297464
01/30/2018 13:46:02.744,3.717460155,-2.28195858,2.761297464
01/30/2018 13:48:02.745,3.692594051,-2.281993866,2.761297464
01/30/2018 13:50:02.745,3.669619083,-2.281951904,2.761297464
01/30/2018 13:52:02.745,3.648214817,-2.281955719,2.761297464
01/30/2018 13:54:02.746,3.628008366,-2.282064438,2.761297464
01/30/2018 13:56:02.744,3.608723164,-2.28192997,2.761297464
01/30/2018 13:58:02.745,3.590462208,-2.281920433,2.761297464
01/30/2018 14:00:02.746,3.573196888,-2.281983376,2.761297464
01/30/2018 14:02:02.746,3.556549549,-2.281973839,2.761297464
01/30/2018 14:04:02.745,3.540503025,-2.281905174,2.761297464
01/30/2018 14:06:02.745,3.524943829,-2.282018661,2.761297464
01/30/2018 14:08:02.746,3.509824276,-2.281914711,2.761297464
01/30/2018 14:10:02.745,3.495066166,-2.281956673,2.761297464
01/30/2018 14:12:02.744,3.480313778,-2.281993866,2.761297464
01/30/2018 14:14:02.744,3.465428829,-2.281891823,2.761297464
01/30/2018 14:16:02.745,3.450412273,-2.282027245,2.761297464
01/30/2018 14:18:02.746,3.435250759,-2.281918526,2.761297464
01/30/2018 14:20:02.745,3.419180393,-2.282091141,2.761297464
01/30/2018 14:22:02.745,3.402471066,-2.28202343,2.761297464
01/30/2018 14:24:02.745,3.384317875,-2.282025337,2.761297464
01/30/2018 14:26:02.745,3.363500118,-2.281945229,2.761297464
01/30/2018 14:28:02.745,3.339737415,-2.282042503,2.761297464
01/30/2018 14:30:02.745,3.312325001,-2.28200531,2.761297464
01/30/2018 14:32:02.745,3.280284405,-2.28196907,2.761297464
01/30/2018 14:34:02.745,3.241653919,-2.281941414,2.761297464
01/30/2018 14:36:02.744,3.193039417,-2.281991959,2.761297464
01/30/2018 14:38:02.746,3.128452778,-2.281971931,2.761297464
01/30/2018 14:40:02.745,3.03623724,-2.281983376,2.761297464
01/30/2018 14:40:39.087,2.999994755,-2.2819767,2.761297464
01/30/2018 14:42:39.131,3.605153561,0,2.761297464
01/30/2018 14:44:39.132,3.638838291,0,2.761297464
01/30/2018 14:45:39.135,3.647751331,0,2.761297464
01/30/2018 14:45:39.145,3.64766264,0,0
01/30/2018 14:47:39.224,4.20021677,4.662637711,0.160593495
01/30/2018 14:49:39.224,4.200182438,4.217229843,0.308618754
01/30/2018 14:51:39.224,4.200213909,3.833198547,0.442480534
01/30/2018 14:53:39.226,4.200148106,3.536136627,0.565126538
01/30/2018 14:55:39.224,4.200184345,3.282320023,0.678685606
01/30/2018 14:55:50.208,4.200132847,3.259996414,0.688643575
01/30/2018 14:57:50.221,4.22187376,3.260162354,0.796944678
01/30/2018 14:59:50.221,4.24556303,3.260261536,0.905611217
01/30/2018 15:01:50.221,4.270616055,3.26007843,1.014275432
01/30/2018 15:03:50.221,4.297333241,3.259847641,1.122935414
01/30/2018 15:05:50.221,4.325772762,3.260339737,1.231591702
01/30/2018 15:07:50.221,4.355396748,3.260084152,1.340262175
01/30/2018 15:09:50.221,4.385618687,3.260040283,1.448931575
01/30/2018 15:11:50.221,4.40016222,3.090175629,1.556000352
01/30/2018 15:13:50.222,4.400191784,2.840051651,1.654705405
01/30/2018 15:15:50.220,4.400182247,2.626581192,1.745716214
01/30/2018 15:17:50.220,4.400192738,2.441875458,1.830114961
01/30/2018 15:19:50.220,4.400145054,2.279100418,1.908725262
01/30/2018 15:21:50.220,4.400169849,2.134660721,1.982223988
01/30/2018 15:23:50.221,4.400142193,2.003334045,2.051161528
01/30/2018 15:25:50.220,4.40015173,1.883338928,2.115911484
01/30/2018 15:27:50.221,4.400112629,1.773420334,2.176817656
01/30/2018 15:29:50.221,4.400051594,1.668642044,2.234176159
01/30/2018 15:31:50.221,4.400074482,1.57076931,2.288184881
01/30/2018 15:33:50.221,4.400083065,1.47829628,2.339003325
01/30/2018 15:35:50.220,4.400065899,1.388967514,2.38679409
01/30/2018 15:37:50.221,4.400117397,1.305091858,2.431690454
01/30/2018 15:39:50.222,4.400092602,1.226169586,2.473868132
01/30/2018 15:41:50.221,4.400078297,1.151603699,2.513489485
01/30/2018 15:43:50.221,4.400135517,1.081157684,2.550682068
01/30/2018 15:45:50.221,4.40011549,1.012513161,2.585557938
01/30/2018 15:47:50.221,4.400072575,0.946844101,2.618196964
01/30/2018 15:49:50.221,4.40008688,0.886606216,2.648746967
01/30/2018 15:51:50.220,4.400098324,0.828299522,2.677310944
01/30/2018 15:53:50.220,4.400030613,0.773204803,2.703991413
01/30/2018 15:55:50.221,4.400092602,0.722772598,2.728914261
01/30/2018 15:57:50.221,4.400036335,0.673395157,2.752172232
01/30/2018 15:58:45.694,4.400089741,0.651994705,2.762382507
01/30/2018 16:00:45.739,4.304482937,0,2.762382507
01/30/2018 16:02:45.739,4.292815685,0,2.762382507
01/30/2018 16:03:45.739,4.289479733,0,2.762382507
01/30/2018 16:05:45.824,3.977102757,-2.281963348,2.762382507
01/30/2018 16:07:45.823,3.934281826,-2.282032013,2.762382507
01/30/2018 16:09:45.823,3.898577213,-2.282030106,2.762382507
01/30/2018 16:11:45.822,3.864917278,-2.281982422,2.762382507
01/30/2018 16:13:45.823,3.833257198,-2.28194046,2.762382507
01/30/2018 16:15:45.823,3.802898884,-2.281975746,2.762382507
01/30/2018 16:17:45.824,3.773026943,-2.28194809,2.762382507
01/30/2018 16:19:45.824,3.74407053,-2.281970024,2.762382507
01/30/2018 16:21:45.823,3.717155933,-2.28202343,2.762382507
